0	0	-0.210803532557761	0	0	0	0	0	0	0	0	0	0	-0.0278734536717295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316513147171591	0	0	-0.072686808761737	0	0	0	-0.00151999450970484	0	0	-0.0470908430169698	0	0	0	-0.00863793039129583	0	0	0	-0.0262423516199193	0	0	-0.030969322487777	0	0	0	0	0	0	0	-0.0297837632803382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0200102068271657	0	0	0	0	0	0	0	-0.0371441099138939	0	0	0	0	0	0	0	0	0	0	-0.0284730907687623	0	0	-0.170491787947147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00362977410069116	0	0	0	0	0	0	-0.0364699116646212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968615604943957	0	0	-0.0802801681595069	0	-0.00403617139363425	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00226300637952506	0	0	0	0	-0.0118488704314488	0	0.014305407992103	0	0	0	0	-0.0190317762956969	0	0	0	0	0	0	0	0.0508287172912816	0	0	0	0	-0.0157918798244535	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195714249756315	0	0	0	0	0	0	0	0	0	-0.0383971110835528	-0.0147362280292093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00669894674707279	0	0	-0.0254949751291193	0	0	0	0	0	0	0	0	0	0	0	0	-0.0189534856260266	0	0	0	-0.0288562440637832	0	0.017278523859788	0	0	0.0310729574537706	0	0	0	0	0	0	0	0	0	0.845818543630681	0	0	0	-0.018790351246052	0	0	0	0	0	0	0
0	0	0	0	-0.106285508954112	0	0	0	0	0	0	0	-0.0842712616262987	0	0	0	-0.0602638830483476	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00861287334557106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0256308141050929	0	0	0	0	-0.0485459569386128	0	0.066436385403454	0	0	0	0	0	0	0	0	0	-0.0160981183215083	0	0	0.0454820047361233	-0.0819531320794968	-0.0216415552189393	0	0	0	0	0	0	0	0	0.0322036074477213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0260514282534765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701575704989423	0	0	0	0	0	0	0	0	0.100881485887406	0	0	0	0.00857408950249682	0	0	-0.0381958652458168	0	0	0	0	0	0	0	0	0.920701863140715	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000465978560222877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583568935528824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00450838843955058	0.00458500970050744	0	0	0	0	0	0	0	0	0.0300014390194298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.834466304893273	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0567362525305205	0	0	0	-0.00512097865836823	0	0	0	0	0	0	0	0.00992933845233678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626792328786328	0	0	0	0.0416937644693457	0	0	0.0235513612843812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190420886705605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053125215251712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668173722580891	0.8629386935281	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0314789935596655
0	0.0299983195940538	0	0	0.0426014067605142	0	0.0205427458133997	0.0396902249878909	0	0	0	0	0	0	0	-0.0532255372277792	0.0454312577123907	0	0	0	-0.0634839332344933	0	0	0	0	0	0	0	0	0.054028391037347	0	0	0	0	0	0.0355949081187215	0	-0.0134781858924387	0	-0.0341868131972191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0761187464684189	0	0	0	0	0	-0.0210568398932707	0	0	-0.084655072570044	0	-0.0462477469566333	0	0	0.0919225711006843	0	0	0	0	0.0234818123449983	0	0	-0.0414762944990849	0.0271977051154398	0	-0.0800262542412936	0	0	0.0521090736654493	0	-0.0108426290590699	0	0.0397067840229883	0	0	0	0	-0.101627681474791	0	0	0	0.0115908561954193	0	0	0	0	0	0	0	-0.0773655702941132	0	0	0	-0.0714657036131414	0	0	0	0	0	0	0	0	0	-0.0659089090321772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05961180668272	0.0668190092313275	0	0	0	0	0	0	0	0.138382244137175	0	0.136138981100582	0	0	0	0
0	-0.0436588847621324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0123753098725417	0	0	-0.0190321991842499	0	0	0	0	0	0	0	0	0	-0.0154740433243725	0	0	0	0	0	-0.028363611211285	0	0	0	0	0	0	0	0	-0.0723035480012137	0	0	0	0	0	0	0	0	0	-0.0065270343558389	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0663980062988591	0	0	0	0	0	-0.0841284694169426	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.113855654289183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0622539715667324	0	0	0	0	0	0	0	0	0	0	0	0.0246920941411116	0	0	0	0.88672808172329	0	0	0	0	0	0	-0.00169882177626329	0	0	-0.0423148266511574	0	0	0	-0.00813216464605374	0	0
0	0	0	0	0	0.0285656935262113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00274267169415764	0	0	0	0	0	0	-0.0937590600276479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.111430542551854	0	0	0	0	0	0.034527519203684	-0.00120199937426694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0428351059179752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0348099647604402	0	0	0	0	-0.0201166051280478	0	0	0	0	0	0	0	0	0.00396719669535111	0	0.888616724185168	0	0	0	0	0	0	0	0	-0.116292583058732	0.00767330615159961	-0.0709221143162295	0	0	0	0	0	0
0	-0.0100229992368213	0	0	-0.0168294866406022	0	0	0	-0.0394367344307466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119366985069403	0	0	0	0.00594299228030249	0	0	-0.0170607010163453	0	0	0	0	0	0	-0.0139363171048121	0	0	0	0.0288691661736933	0.0164135987723324	0	0	0	-0.0382146986277105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518230946016303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00580006497281065	0	0	-0.00827572113786303	0	0	0	0	-0.00584354048928887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495428622921368	0.0334494683658885	0	0	0	0	0	0	0	0.0183610032985409	0	0	0	0	0	0	0	0	0	0.87318147429405	0	0	0	0	0	0	0	0	0.0592082837265949	0	0	0	0	0	0	0	0	0
0	0	-0.0115244956892475	0	0	0	0	-0.0186231824695112	-0.036042155011196	0	-0.0439903738479976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191900998191723	0	0.0151623934818395	0	0	0	0	0	0	0	0	0	0.00196023434299161	0	0	0	0	0.00601373345886982	0	0	0	0	0	0	0.000138394696869747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0141763000709281	0	0	0	0	-0.0645278608184444	-0.0072137948829738	0	0	0.0644329085218997	0	-0.0322048248478803	0.0612393776796666	0	0	0	-0.124032494811832	0	-0.0467782115264966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306339435651682	0.0807345817270349	0	0	0	0	0	0	0	0	0	0	-0.0116879135295409	0	0.0784184764731266	0	0.0926954141146491	0	0	0	-0.00870530055926649	0	0.0491078627836288	0	0	0.0748284460769355	0	0	0	0	0	0.967465295255215	0	0.00396773499429664	0	0	0	0	0	0	0	0	0	-0.08780813082849	0	0	0	-0.00484730294848854	0	0	0
0	0.043180303558112	0	0	0	0.0330312826286774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0130019183150384	0	0	0	-0.013662905502299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.043121540087607	0	0	0	0	0	0	-0.0468604757860375	0	0	-0.155654571130253	0	0	0	0	0	0	0	0	-0.047995459925291	0	0	0	0	0	0	0	0	0	0	0	-0.0377280670390204	0	0	0	0	0	0	0	0	0	0.01501680088526	0	0	0	0	0.028393101993452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0248328936741376	0	0	0	0	0	0	0	-0.0240500179817387	0	0	0	0	0	0	0	0	0.00419346299997442	0	0	0	0.894980276004054	0	0	0	0.0246921843315174	0	0	0	0	0	0	0	0	0	0	0	0	-0.0755704788243216	0	0	0
0	-0.0062816510397406	0.0366689559553476	0	-0.00137703197636374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0270024088614687	-0.0467351513307045	0	0	0	0	0	-0.0515738600312128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127527652080277	0	0	0.0389626542482366	0	0	0	0	-0.0421896386799896	0	0	0.0243082758403471	0.0131615015307076	0	-0.0038428989638148	0	0	0	0	-0.0344049058168032	0	0	0	0	0	-0.0232644302960534	0	0	0	0	0	0	0	0	0	0	0	0.00928208858830203	0	0	0	0.0346527047735141	0	0	0	0	0	0	0	0.12981925580745	0	-0.000598167949924906	0	0	0	0	0	0	0	-0.00455070437035775	0	0	0	0	0	0	0.078803000571752	0	0	-0.022385928346577	-0.00615113543209682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.890394329039924	0	0	0	0	0	0	0	0	-0.038195757234123	0.0310728139415713	0	0	-0.0193544105652919	0	0	0.0194129359327861	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0326836194600455	0	0	0	0	-0.0205293800412766	0	0	-0.0642954402311618	0	0	0.0238457444795864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086589945113382	0	0	0	0	0	0	0	0	0	0	-0.073131101498515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519056069121573	-0.0308028953406302	0	0	0	0.00475609462304497	0	0	0	0	0	0.0611903553601513	0	0	0	0.0672724177633858	0.00721097920014906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112250978111044	0	0	0	0	0	0	0	0	0	0	-0.0450032744868753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.165050165160995	0	0	0	0	0.928944306554901	0	0	0	0	0	0	0	0	0	0	0	0	0.0482813240726095	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-0.0488147659522023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272234098707207	0	0	0	0	0	0	-0.0956714011579468	0	0	0	0	-0.0118787227724814	0	0	0	0	0	0	0	0	0	0	-0.0338367480106777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00640385996171107	0	0	0	0	0	0	0	0	0	-0.00649646431314899	0	0	0	0	0	0.0111012050723178	0.0475799170702735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0303593868389725	0	0	0	0	0	0.855635179824968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0383092595976829	-0.204955579952529	0	0	0	0	-0.0215419751851207	0	0.0497911324936911	0	0	-0.0435779715260235	0	0	0.0382362224634188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478926524826591	0	0	0	0	0	0.0517615136603994	0	0	0	0	0	0	0	0	0	0	0.00313310439760254	0	-0.00878388002555077	0	0	0	0	0	0	-0.0415227835570736	0	0	0	0	-0.0339328140218551	0	0	0	0	0	-0.0502158056452223	0.0677586668129638	0	0	0	0	0	0	0	-0.0328432910129475	0	0	0	0	0	0	0	0.0390967059682775	-0.00451250130092874	0	0	0	0	0	0	0	-0.0065501347935661	0	0	0	0	0	0	0	0	-0.0110723332713072	-0.0601497515345271	0	-0.0339115836471195	-0.0574721085620666	0	0	0	0	0	0	0	0	0	0	0	0	-0.0192028301270342	0	-0.0635913740324633	0	0	0	0	0	0	0	0	0	0.966272579618349	0	0	0	0.00419323766623574	0	0	0	0	0	0	0	0.00857487748196122	0.0172784127840876	0	0	0	0.0175077459398635	0	0	0	0	0	0	0
0	0	0	0.116062972289512	0	0	0	0	0.0135305858039356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0233304014203307	0	0	0	0	0	0	0	0	0	0	-0.00853756920412359	0	0	-0.019862219652351	0	0	0	0	0	0	0	0	0	0	0	0	-0.0059951090014481	0	-0.0196622782060749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.013429582983569	0	0	0	0	0	0	0	0	0	0	0	-0.0287411670738913	0	0	0.0127314813934219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00311133693716156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862455697197284	0	0	0	0	0	0.074828486730236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350810323236692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0136843091233247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00786842070899911	0	0	0	0	0	0	0	-0.0839546607996083	0	0	0	0	0	0	0	0.0468000314214856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.868117030343818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0288562406325424	-0.0364698641387152	0	0	-0.0189583194676439	0	0	0	0	-0.102142807017672	0	-0.0601376253439413
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102758605133078	-0.0667773535448925	0	0	0	0	0	0	0	0	-0.0138124963199794	-0.129524590817911	0	-0.0494815898383342	0	0.0397948740710895	0	0	0	0	0	0	0	0	0	0	0.0237279182564046	-0.0118905041978278	0	0	0	0.00744814000604376	0	0	0	0	0	0	0	0	0	0	0	0	-0.0794398166319559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0254219283841474	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0129152177373941	0.923988627049775	0	0	0	0	-0.165050150838877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407313701216386	0	0	0
0	0	0	0	0	0	-0.0240159822827643	0	0	0.012482743696094	0	0	0.00119000671719222	0.061452376132002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0368017161097581	0	0	0	0	0	0	0	0	0.0206372276857775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0743952521525254	0	0	0	-0.0066209618627764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00812657225222304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00953307550924532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.866350152679161	-0.0129151757838689	0	0	0	0	0	0	0	0.0491081474768198	0.0183610628974113	-0.0201166408783442	0	0	0	0	0.100881587482502	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0718138237128704	0	0	0	0	-0.00576253721841898	0	0	0	0	0	0	0	0	-0.0352630159615241	0	0	0	0	0	-0.0439712675476663	0	0	0	0.0133585478848693	0	0	0	0	0	0	0	0	-0.0194445649622289	0	-0.0229206843237266	0	0	0	0	0	0	0	0	0	0	0.0251573843460972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381369477018318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0151706607873965	0	0	0	0	0	0	0	0	0.0818925195370837	0	0	-0.0468672709053592	-0.189059795712991	0	0	-0.1479376267918	0	0	0	0.968937555782524	0	0	0	0	0	-0.030359364127653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.116939012668427	0	0	0	0	0.00388815051081643	0	0.00858492765078249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337846129137357	0	0	-0.125824771827906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0165691774935433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0074022528612138	0	0	0	0	0	0	0	0	0	0	0	0	0.872788256360909	0	0	0	0	0	0	0	0	0	0	-0.00870533104198772	0	0	0	0	0	0	0	-0.018953462145052	0	0	0	0	0	0	0	0	0	0	0
